185.3	191.76	186.32	184.28	189.72	183.94	189.38	187	181.9	186.66	182.58	179.52	181.9	185.64	173.1	193.8	194.48	194.14	208.42	196.86	211.52	214.54	215.58	219.66	226.26	216.98	216.62	221.74	221.74	193.96	205.12	212.86	205.38	205.36	203.32	203	196.86	196.18	189.38	177.84	183.26	166.96	156.4	155.72	160.82	159.8	157.08	143.48	138.38	157.76	158.1	150.96	139.74	
191.78	201.98	200.94	198.22	194.14	201.28	197.22	194.82	199.24	197.88	192.1	195.5	198.56	196.86	198.22	203.66	208.08	203.32	206.72	209.44	222.38	223.84	225.8	231.68	223.58	234.8	221.12	227.94	230.06	230.36	232.7	219.36	216.26	227.14	210.84	216.3	189.06	197.96	196.52	183.98	180.54	175.44	176.46	170.68	171.36	165.58	165.92	156.06	166.6	169.32	159.12	130.24	160.14	
216.26	212.86	208.08	206.38	190.8	205.04	206.38	208.1	209.16	209.78	204	207.4	209.44	210.48	199.34	213.56	213.86	218.68	223.46	226.2	230.68	240.22	249.2	248.9	250.7	243.5	256.44	256.42	258.88	249.96	256.46	248.96	239.88	228.36	234.46	219.36	211.16	213.54	203.7	195.52	190.74	182.24	183.26	176.8	162.18	157.08	159.12	177.82	162.18	164.56	165.24	172.04	163.54	
225.16	222.42	217.96	216	219.66	217.6	221	217.34	216.6	210.24	216.3	222.74	225.14	217.96	223.48	226.18	222.52	231.3	229.68	235.38	245.8	246.46	254.44	268.56	267.5	263.66	276.42	279.14	280.58	270.2	275.72	278.86	264.66	255.7	239.78	239.92	235.82	222.46	212.86	207.42	207.06	196.18	191.08	190.4	180.88	184.96	181.22	178.84	184.62	175.78	174.76	178.16	170.34	
223.48	225.8	231.34	232.06	234	227.2	232.94	228	235.1	236.88	241.26	241.64	238.24	223.86	242.6	240.26	220.36	241.9	243.72	256.78	265.48	270.56	270.54	280.54	287.34	295.68	309.64	322.3	316.18	309.98	300.7	292.52	288.1	281.58	278.5	250.24	244.34	243.72	234.08	221.74	211.14	201.96	199.58	194.48	194.82	192.1	190.74	188.7	183.6	171.72	179.52	180.2	174.08	
245.1	244.1	238.68	246.4	243.38	244.02	244.1	248.46	239.56	251.6	239.1	251.6	253.02	254.02	245.74	252.3	247.58	271.42	263.66	261.94	272.34	285.02	302.56	309	314.48	348.82	344.74	345.76	333.52	318.88	329.76	324.64	315.8	294.54	290.5	293.2	267.82	257.1	247.86	229.96	222.76	220.68	213.18	202.3	208.1	211.48	202.34	195.54	199.92	192.1	173.74	183.6	183.26	
251.96	269.2	253.28	259.56	255.48	263.7	262.64	262.34	262.04	261.96	269.88	278.38	266.1	262.3	277.14	281	282.26	276.46	280.88	301.8	302.2	314.48	328.76	336.56	349.16	356.98	385.2	387.58	397.44	374.32	380.78	375	354.6	329.08	316.86	295.64	291.8	279.46	262.76	252.36	240.24	224.6	224.76	225.12	216.28	213.86	210.8	206.38	203.34	197.88	197.2	195.5	193.46	
277.88	278.54	276.8	279.14	279.82	278.52	280.84	273	271.64	285.64	278.16	286.98	283.64	289.5	284.26	297.04	301.72	306.24	310.72	321.6	335.56	344.38	377.04	389.62	417.18	450.52	440.96	435.52	436.88	429.06	418.86	363.44	377.04	378.06	360.72	346.78	315.14	308.62	286.38	260.92	265.72	251.6	237.92	240.3	246.12	226.88	218.44	212.18	212.16	206.4	201.96	199.6	204.34	
281.66	295.58	286.1	303.56	287.38	275.44	297.72	313.72	292.56	293.5	305.58	306.98	309.7	312.08	311.72	308.98	312.72	323.98	346.1	358.34	376.7	406.96	434.16	449.46	476.08	478.22	496.6	513.82	521.74	522.84	500.8	471.04	426.34	425.68	401.18	376.7	347.46	331.12	318.54	290.16	279.9	270.52	262.6	253.4	242.8	241.28	233.04	228.2	218.98	220.74	223.12	219.3	213.92	
306.88	314.42	313.72	312.04	309.32	314.1	322.96	322.98	321.94	326.38	329.78	338.62	332.16	340.66	354.26	354.6	349.5	372.28	387.58	403.9	460.04	490.14	522.44	553.64	584.34	603.1	631	641.88	634.36	629.62	617.4	569	524.14	486.02	448.18	432.82	396.08	367.52	346.4	336.58	308.64	301.48	290.2	273.6	263.7	256.42	249.6	235.46	235.76	237.48	241.72	234.78	235.38	
329.1	326.04	319.22	321.58	327.72	331.12	325.02	337.26	347.12	347.8	341.68	352.56	351.2	361.4	379.76	386.56	396.08	417.16	433.48	499.4	542.06	598.36	660.24	695.98	756.82	808.86	858.42	893.12	934	921.7	851.56	757.9	655.82	589.48	534.44	476.54	460.04	437.24	384.18	360.38	342.36	322.96	318.2	300.84	276.14	274.74	257.62	254.7	249.18	256.82	254	254.7	270.98	
360.04	345.76	353.92	366.16	365.48	366.16	370.92	367.86	372.28	376.36	377.38	392	382.82	406.28	420.9	429.74	455.64	470.28	536.46	590.52	634.42	728.1	798.58	919.66	1083.6	1283.54	1549.18	1708.98	1812.32	1748.72	1542.28	1274.68	1024.86	807.92	677.96	575.86	515.54	489.72	435.22	409.34	390.64	357.66	331.46	319.88	312.42	301.46	298.4	297.34	278.16	289.18	286.72	290.88	307.96	
417.5	415.8	377.38	386.9	399.14	397.78	389.96	393.7	398.12	406.96	409	414.44	437.56	435.2	467.9	469.28	487.38	539.96	577.92	648.72	790	894.5	1130.68	1541.3	2117.46	3302.96	5807.22	8271.3	8554.92	6837.4	4034.06	2321.9	1590.42	1198.86	930.56	747.28	613.32	530.34	494.76	467.9	438.32	417.84	379.08	353.92	347.46	346.78	325.7	325	315.5	313.4	317.48	329.1	330.78	
473.74	455.6	443.74	436.56	441.66	415.14	433.14	431.12	429.08	441	455.94	451.22	463.52	485.72	499.04	508.06	563.9	620.8	686.8	831.76	1042.28	1349.42	2133.24	4200.34	9703.84	17019.1	22124.7	24776.2	25055.7	23552.5	18915.9	10691.2	3886.28	1818.82	1302.4	1002.94	782.2	616.02	557.76	510.04	474.72	438.92	403.9	388.6	388.26	373.98	375.68	345.42	351.54	350.52	342.7	338.28	359.36	
550.92	527.58	528.64	518.02	500.44	480.9	477.08	480.58	482.64	474.42	482.98	495.64	507.6	543.06	538.58	587.78	653.12	726.08	843.32	1028.94	1497.28	2679.22	8112.9	18594.8	26169.2	28299.2	28379.1	28065.5	27498	27899	27480.9	24766.6	14786.9	4753.6	1973.84	1312.26	959.56	766.72	659.22	579.94	528.24	500.14	469.62	431.2	413.42	420.22	404.92	402.2	398.12	383.16	390.3	386.88	391.66	
622.84	593.18	605.16	585.7	588.74	562.42	539.98	554.96	559.1	557.66	556.02	544.72	558.8	590.16	599.26	646.98	717.5	820.46	995.74	1391.5	2617.5	9854	23789.8	28999.8	28961.9	29093.7	29004.3	28785.1	28805.8	29002.5	28422.2	28325.1	25857.9	14438.7	4136.12	1902.14	1292.48	896.52	775.76	664.02	592.58	547.1	524.8	489.46	455.58	452.9	441.64	428.38	441.32	441.98	432.8	438.58	439.96	
839.94	806.84	750.38	727.74	674.6	640.52	635.42	660.58	635.08	605.5	587.78	596.62	609.24	641.52	669.8	766.74	798.32	949.62	1219.08	2135.24	8664.14	24287.7	30095.3	29556.5	29561.4	29083.8	28925.4	28780.3	29212.5	28586.8	28791.2	28701.8	28760.8	24484.3	10116.6	3031.5	1682.58	1126.94	863.16	746.22	672.16	599.04	607.86	553.28	525.92	526.54	494.82	492.92	472.34	483.3	495.32	479.96	497.62	
1319.8	1190.3	1051.18	969.76	893.46	832.14	789.08	773.94	733.6	719.5	706.62	699.06	719.52	731.12	770.52	865.58	951.34	1153.24	1574.04	3444.88	18422	30372.2	29905.7	29503	29127.8	28990	28745.1	29025.2	29005.6	29062.3	29336.8	28755.7	28949.6	28651.2	18363.4	5000.36	2261.82	1393.5	966.38	876.12	812.64	664.82	705.56	644.26	629.98	612.3	614.32	606.18	588.46	590.52	589.18	600.04	576.12	
2197.04	1889.44	1743.26	1517	1318.78	1171.2	1030.34	989.3	993.76	1010.46	963.64	907.74	883.6	912.5	944.84	984.2	1103.08	1360.4	1840.98	4200.9	20845.7	30099.8	29566.9	29329.6	28878	28952.7	28827.8	29168.1	29054.8	28969.8	29220.7	29022.4	28858.8	29121	24983.4	8607.14	3059.24	1797.24	1254.86	1076.1	980.96	817.78	801	793.2	755.14	724.38	736.96	750.34	779.12	774.26	767.12	784.2	751.02	
9887	6443.5	4170.66	2897.1	2236.8	1895.36	1583.7	1436.78	1392.6	1404.44	1352.24	1276.36	1225.88	1297.5	1315	1366.92	1489.04	1740.58	2236.26	4411.28	20278.6	30051.7	29771.2	29370.3	29068.5	29039.4	29046.7	28914.9	29050.4	29129.2	29482.8	30515.2	29773.2	29549.4	28443.4	13744.1	4342.26	2467.34	1817.42	1514.28	1297.22	1105.16	1063.48	1042.92	1036.1	1014.56	1000.18	996.04	1002.56	1028.22	1076.9	1116	1132.06	
22354.7	20397.7	17162.2	13372.8	9525.6	6553.02	4627.28	3445.3	2848	2580	2467.58	2424.3	2426.58	2419.86	2491.56	2554.02	2599.04	2747.92	3117.58	4855.58	19275	30150	29868.1	29456.5	29055.1	28954.1	28980.8	29106.7	29124.2	29896.1	30986.7	37033.6	34346.7	30146.6	31067.2	23809.9	11584.6	6145.8	3643.96	2667.68	2170.68	1943.04	1796.56	1699.58	1644.1	1649.48	1571.7	1470.92	1457.64	1475.32	1498.22	1573.78	1627.38	
24678.5	24549.5	24351.2	23827.6	22838.4	21060.3	19119.1	16958.4	15119.7	13821.5	13036.9	12654.2	12633.4	12707.1	13096.7	13191.9	12915.4	12664.2	12495.2	13165.5	24333.2	33269.7	31771.6	30524.2	29408.4	29363	28844.8	28829.1	29210.8	30242.9	34486.3	40059.2	31246.4	28243	27559.4	26615.9	24127.4	20849.6	17245.1	13383.6	10180.3	7716.32	6176.5	5102.32	4435.58	4035.72	3569.84	3422.26	3437.34	3333.04	3095.1	2916.92	2870.48	
25747.3	25848.7	25492.3	25775	25444.9	25289.2	25170.4	25052.3	24805.5	24706.8	24462.8	24662.4	24871.4	24986.4	25216.8	25438.7	25451.4	25512.2	25399.8	25976	30138.5	34735.2	34651.1	32315.1	30065.4	28887.1	28926.1	29043.2	29433.3	30504.4	38342.2	35597.7	29026.1	27802.8	27661.8	27136.5	26691.3	26154.9	25543.3	25017.8	24049.4	22839.4	21469.8	20623	19345.4	18383.8	17677.6	17668.7	18035.3	17576.5	16454.3	15844.9	15733.8	
26173.3	26055.6	26153.6	26274.9	26377	26209.4	26292.7	26509.8	26428.6	26442.8	26385.6	26683.1	26781.4	27103.3	27024.5	27518.5	27337.6	27488.4	27407.2	27900.3	28237.8	28460.1	28996.1	29079.7	28928.9	29030.5	28859.1	28815.1	29233.7	30041.9	35731.4	31920.8	28341.3	27570.4	27278.5	27204.1	27103.4	27046	26839.1	26555.1	26650.7	26623.4	26554.5	26800.9	26621	26248.4	26123.9	26083.2	26526.1	26742.2	26406.6	26251.1	25822	
26487.9	26320.8	26574.6	26713.1	26865.7	27032.4	26994.2	27014.2	27139.6	27311.6	27187.7	27207.2	27330.8	27487.8	27805.8	27868.6	27946	27843.4	28050.1	28196.6	28226.3	28457.6	28427.6	28529.3	28510.5	28695	28517.4	28703.8	29103	27622.2	25148.3	27316.7	28430.8	28205.4	27419.6	27410.6	27618.8	27473.2	27324.2	27273.4	26906.3	26850	26709.4	26865.1	27012.6	27052.1	26778.1	27019.7	27053.1	27410.9	27283.9	27133.1	26686.6	
19693.2	23338.1	25727.9	26761.3	27473.4	27330.7	27572.7	27411.7	27386.7	27345.5	27758.8	27717.5	27627.7	27952.8	28086.3	28256.2	28061.3	28182.9	28067.2	28236.5	27955.2	28289.7	28607.2	28374.3	28508.1	28514.7	28671	28607.9	23391.1	12136.8	6246.88	9622.86	16610.3	22919.9	27010.2	28424.1	28313.9	27953.9	27605.5	27587.4	27302.7	27528	27321.8	27181.8	27344	27222.5	27359	27321.2	27471	27525.3	27542	27501.4	27187	
4068.86	6527.72	10256.7	14315.5	18393	21788.9	24033.7	25479	26464.3	27292.9	27190.8	27486.3	27784.6	27738.3	28013.9	27976.7	28271.6	28858.2	28852	28475.1	28323.8	28133.4	28263.8	28311.1	28180.7	27179.8	23919.4	15832.1	6754.4	3069.04	2525.44	2630.54	3542.54	5925.38	9716.72	14537.3	19481.6	23835.7	26404.3	27761.8	28029.6	28280.8	28193.1	28044	27864.9	27889.3	27751.6	27517.8	27545.8	27939.6	27630.1	28008.5	27796.2	
1453.16	1787	2135.62	2509.7	3265.02	4556.84	6139.98	7984.3	9542.32	11212.7	12254.2	12607.5	12626.6	12957.7	13696.3	14129.1	15080.1	16451.2	18195	19045.3	19984	20592.2	21034.6	20312.4	16860.5	10819.5	5974.48	3128.78	2173.76	1768.26	1592.6	1596.36	1787.06	2194.2	2461.82	2806.18	3773.7	6163.58	9586.62	12995.6	16046.3	19620.2	22515.8	24154.6	25058.4	25159.4	25503.6	25062.2	24975.9	24768.6	24688.8	23961.4	23615	
918.62	958.88	1044.28	1180.42	1359.12	1567.36	1718.06	1875.5	2055	2225.3	2310.32	2377.84	2360.48	2374.82	2489.14	2598.78	2707.92	2911.08	3198.42	3490.04	3843.5	4088.34	4083.6	3713.2	2852.72	2209.94	1914.06	1669.58	1410.56	1238.86	1264.44	1344.5	1347.44	1358.42	1393.86	1474.62	1668.28	1999	2231.14	2487.06	2950	3724.8	5059.74	6119.22	6873.92	7197.46	7128.86	6889.6	6566.44	6288.84	5979.58	5611.96	5385.62	
765.46	756.08	765.04	848.18	917.26	957.86	1015.26	999.58	1082	1074.82	1105.82	1138.22	1139.2	1169.26	1216.64	1279.84	1299.62	1336.86	1391.42	1499.24	1596	1620.48	1596.26	1490.08	1421.44	1327.28	1215.26	1058.38	983.36	980.68	1012.16	1067.92	1119.12	1121.86	1131.42	1133.48	1193.8	1265.1	1359.06	1398.28	1411.64	1566.94	1786.72	1891.18	1980.58	1962.18	1924.94	1889.08	1840.02	1745.36	1770	1722.42	1673.68	
598.34	612.26	639.18	662.62	657.18	674.88	715.06	736.98	756.16	755.76	752.36	793.18	804.76	842.02	881.88	875.42	908.1	926.1	974.6	1025.52	1050.98	1091.54	1087.36	1046.14	989.64	937.7	871.34	838	828.06	843.1	840.62	841.36	839.3	854.34	846.8	861.48	863.84	891.08	953.74	1003.7	1008.74	1044.96	1060.76	1026.9	995.4	1076.84	1110.6	1114.66	1059.7	1010.08	948.06	904.34	937.72	
483.32	493.24	527.96	527.98	513.54	545.78	550.92	562.24	598.96	615.7	614.32	595.96	601.76	639.14	658.88	674.18	720.52	741.38	732.76	730.74	754.3	772.26	811.3	809.22	749.34	700.18	710	712.04	707.3	704.84	728.4	719.5	683.74	647.66	613.3	625.56	642.56	632.36	636.44	688.84	764.06	799.34	818.82	824.7	818.1	831.46	816.76	785.28	755.84	756.44	745.48	702.8	692.32	
455.98	466.9	468.92	486.04	496.64	499.42	510.44	514.46	517.58	541.34	543.7	539.22	518	538.6	557.36	547.1	562.84	555.36	560.1	571.4	598.36	592.24	595.6	600.4	573.1	596.32	598.66	619.08	596.66	602.44	610.24	605.16	601.4	609.86	581.96	577.16	570.74	567.32	577.26	581.6	595.22	624.54	627.6	672.14	724.66	697.38	650.04	638.8	617.42	621.14	603.76	594.6	596.26	
375.68	383.5	409.36	403.56	425.66	463.48	451.2	456.66	462.4	432.14	461.14	470	476.76	480.28	500.08	499.08	489.12	496.98	509.36	532.32	524.82	535.42	541.28	516.98	529.6	515.86	535.2	539.9	536.76	521.1	544.44	540.32	557.76	546.88	516.92	509.76	516.94	536.82	545.46	544.08	525.18	550.18	550.16	534.46	526.18	544	529.32	527.24	535.14	529.26	508.72	497.08	491.84	
332.84	343.72	351.88	381.14	371.26	386.56	384.18	395.74	384.18	381.8	390.64	379.42	388.26	397.78	426.7	407.3	428.04	429.74	424.32	425.32	456.68	460.12	463.82	482.26	478.54	477.14	483.96	503.2	508	514.82	509.4	504.58	500.7	498.74	471.04	461.38	447.18	467.6	456.64	479.54	452.94	457.68	465.14	460.1	470.7	473.36	475.46	460.02	458.06	440.3	439.96	420.96	422.62	
314.76	324.34	333.18	337.24	339.28	343.38	340.3	344.4	349.16	339.98	342.02	350.86	343.04	359.7	371.26	371.26	380.1	381.8	403.56	387.92	395.06	402.2	417.5	433.84	428.04	431.1	443.02	442.34	459.7	463.84	452.88	450.18	467.86	473.06	469.94	452.18	444.7	432.46	437.24	407.98	393.02	405.94	417.16	412.4	424.64	407.64	395.74	398.8	396.08	384.86	372.28	393.7	370.92	
295.34	295.92	300.84	306.6	320.9	324.68	329.44	333.86	329.44	337.26	324.68	324.34	336.58	334.88	331.48	339.64	339.62	339.3	339.64	340.66	349.82	366.5	383.5	387.58	395.74	411.04	439.26	430.76	442.68	426	425.66	433.48	431.1	447.44	457.68	435.18	411.72	409.34	404.24	394.38	383.16	385.88	407.64	389.96	357.98	348.48	358.66	366.84	369.22	359.36	355.96	347.44	351.2	
280.18	275.72	278.48	284.7	302.5	300.16	307.6	310.34	313.74	325.36	314.76	316.48	318.14	323.32	320.6	318.9	314.48	318.9	316.48	320.26	326.04	335.9	347.12	350.52	357.66	371.92	375.68	374.66	391.66	389.28	384.18	389.28	391.32	415.8	429.06	419.2	398.46	391.66	384.18	361.74	362.08	366.5	358.68	347.8	341.98	325.68	301.5	309.72	308.64	307.98	298.38	295.96	304.52	
242.72	245.34	241.98	256.1	267.1	271.68	283.02	282.68	281.64	286.4	289.24	277.44	298.76	303.5	306.94	302.86	296.76	293.64	290.16	297.68	317.84	320.58	329.42	322.64	332.48	346.1	328.4	357.58	334.2	329.78	334.54	335.9	340.3	339.96	365.82	363.1	359.02	357.3	353.58	347.46	335.9	327.4	322.98	322.64	305.92	291.26	283.34	287.46	281.22	290.16	279.58	302.86	288.84	
236.48	248.54	250.6	252.34	263.42	269.9	272.62	279.88	263.34	270.92	278.16	283.98	291.12	287.06	289.5	269.88	277.38	274.36	277.78	284.7	290.54	293.88	300.08	299.42	299.1	301.46	305.54	311.06	308.02	309.02	310.36	318.22	311.7	320.54	312.06	315.84	327.02	334.52	325.36	312.74	317.2	300.46	303.54	285	290.18	281.58	265.14	276.06	268.12	272.58	271.28	267.16	274.68	
224.1	228.9	228.92	223.24	238.92	244.38	254.38	259.2	253.74	252.32	256.86	265.78	269.9	267.56	271.28	264.8	259.16	257.2	254.04	258.86	267.88	268.94	269.58	276.4	271.22	276.78	279.52	283.28	284.64	286.02	287.4	281.26	291.86	287.44	280.2	283.2	283.32	295.98	295.72	295.3	286.04	270.88	272.34	271.62	269.26	266.1	261.3	253.46	253.84	257.14	252.38	252.6	260.92	
205.02	203.06	208.76	218.98	224.5	235.88	231.26	234.12	238.24	234.42	243.38	243.82	258.86	262.62	253.76	238.4	250.56	248.12	249.96	246.44	259.22	250.72	259.84	259.3	263.36	255.54	265.42	259.26	264.36	270.6	285.38	269.92	279.56	269.58	268.2	268.52	271.28	266.84	267.12	270.22	274.72	255.74	254	259.62	256.46	260.56	243.5	253.06	245.84	249.54	240.94	244.38	230.26	
205.38	207.08	218.32	211.54	218.34	210.24	224.52	233.76	225.92	235.82	236.5	240.98	245.42	250.56	240.96	237.14	236.18	239.88	240.26	231	245.78	239.3	247.22	247.52	244.08	248.58	242.7	245.78	256.16	256.86	257.72	262.34	266.5	261.24	246.72	249.6	250.6	255.42	244.6	246.12	252.98	248.56	242.42	242.98	247.92	249.56	247.16	237.86	230.06	218.04	226.82	219.76	218.68	
190.76	191.44	195.86	203.66	203.66	206.04	207.74	205.04	214.58	206.72	227.46	229.64	230.94	225.1	214.9	218.36	215.62	214.54	228.6	230.64	228.28	231.44	243.04	245.18	221.52	231.7	228.3	235.6	237.18	240.68	240.88	236.9	238.64	234.18	226.28	240.9	236.22	239.24	238.9	239.62	237.84	235.44	228.7	229.94	229.6	231.68	224.5	223.5	217.64	211.16	207.8	206.1	208.76	
189.04	192.44	189.72	200.94	200.26	205.36	204	195.5	200.6	199.94	214.2	209.78	224.1	211.48	207.08	215.24	206.08	193.46	221.7	209.14	216.26	226.84	220.7	226.5	226.5	223.46	218.66	222.4	227.86	227.6	234.74	226.54	226.18	214.34	218.38	223.46	230.38	224.46	224.8	231.02	224.8	221.08	224.14	220.06	222.42	213.88	199.46	210.12	210.88	200.26	200.94	197.88	199.92	
182.24	186.66	179.86	189.38	190.42	187.68	185.3	188.02	195.16	196.52	206.04	200.28	207.46	198.9	202.98	198.9	199.6	202.64	210.8	202.32	207.54	218.62	221.08	219.36	211.86	215.56	209.18	204.2	210.46	219	215.22	209.12	214.9	204.34	211.48	212.2	214.92	216.28	223.74	212.84	210.84	212.52	211.48	206.1	210.14	202.32	197.54	198.56	196.86	194.5	189.38	185.64	193.12	
182.24	185.64	183.6	184.62	187.68	183.6	188.7	188.02	191.76	192.78	196.18	195.16	191.76	190.08	197.2	192.44	203.66	191.46	201.3	204.38	209.82	211.82	210.12	213.18	213.52	201.96	195.86	208.08	206.74	213.52	207.42	207.06	204	201.12	200.94	164.38	204.34	206.72	208.78	200.96	188.7	199.24	198.56	196.18	201.96	192.44	196.18	189.04	191.42	185.32	176.8	190.74	179.86	
174.42	173.74	177.48	181.9	190.74	186.66	192.78	189.4	190.74	196.86	191.42	173.74	180.54	184.96	183.26	186.32	201.28	194.14	200.6	201	193.46	196.88	194.14	198.56	188.7	196.86	195.5	195.84	196.86	205.7	202.64	202.72	207.42	181.9	197.2	198.22	194.84	190.4	192.78	189.38	191.42	191.76	193.46	188.7	196.86	184.28	188.36	182.58	183.26	180.2	171.7	178.5	163.54	
158.78	168.98	173.06	173.4	174.76	168.98	179.86	177.48	179.18	181.9	182.92	175.44	181.22	175.78	186.32	192.46	177.32	195.5	194.14	186	191.42	185.32	190.4	187.68	187	192.44	192.12	195.52	184.28	190.74	189.04	187.68	186.66	187.34	181.9	168.68	172.04	180.54	185.98	182.24	184.28	178.16	174.76	179.52	183.26	181.22	175.1	178.5	176.12	178.5	170	164.22	176.8	
153.34	160.82	164.56	166.26	151.3	166.26	173.42	171.02	179.86	176.12	176.46	169.32	168.3	169.32	172.38	162.54	174.76	182.58	173.74	178.16	174.08	176.46	180.54	182.92	172.72	185.3	178.16	182.58	181.9	176.86	173.08	180.54	187.34	179.18	178.5	179.18	168.98	170.68	171.7	172.04	174.08	169.32	172.04	167.96	154.36	168.64	166.26	162.52	164.56	159.12	155.04	164.22	166.26	
