358.1	355.14	354.04	344.82	349.18	350.76	350.62	358.2	357.56	358.26	353.66	350.9	356.5	353.8	367.04	375.98	376.6	377.96	382.54	388.52	396.98	398.22	405.1	408.1	421.38	410.56	422.58	413.28	398.24	390.58	397.8	391.46	386.98	389.9	385.94	382.44	376.96	364.36	350.1	345.16	338.64	326.26	320.04	314.58	310.22	305.74	298.48	295.4	297.44	295.12	296.88	295.92	291.94	
381.92	384.72	382	382.16	381.66	378.08	378.76	373.98	376.96	380.22	381.16	372.84	377.08	380.3	386.86	392.64	393.06	401.24	406.14	405.34	415.7	440.68	438.18	440.62	450.18	448.8	446.6	439.2	447.64	434.18	433.12	425.44	425.66	420.08	420.42	418.88	395.64	390.68	383.58	365.68	357.3	339.82	338.54	339.22	333.94	324.54	315.54	321.02	312.96	315.4	303.94	304.3	302.98	
398.08	396.26	399.18	398.86	402.74	397.46	397.58	398.82	398.8	396.16	402.94	407.26	401.76	406	398.1	416.9	422.38	417.02	434.04	432.76	449.86	463.12	474.76	482.22	485	476.04	483.22	484.46	484.24	483.04	481.46	466.6	461.56	453.66	430.72	446.76	429.86	405.54	400.7	389.42	377.58	369.66	358.36	343.4	341.3	337.82	337.52	334.78	333.68	324.72	331.22	326.08	321.12	
421.82	424.02	427.42	431.02	420.62	417.34	422.34	420.1	409.02	423.24	424.62	428.36	429.3	428.34	432.92	434.78	435.9	453.12	461.56	465.98	477.16	488.42	501.7	518.2	515.34	523.02	529.44	540.18	528.8	523.46	505.88	504.16	491.56	478.5	474.78	462.66	456.82	433.5	421.5	406.16	393.92	375.34	364.2	363.48	355.56	344.5	351.32	357.04	355.46	349.68	336.52	333.5	335.84	
436.5	436.76	440.84	437.48	444.2	446.68	444.96	442.18	441.92	447	454.16	449.52	448.48	445.98	455.66	451.28	468.74	482.18	478.84	491.26	503.74	517.74	537.62	547.12	553.08	572.94	581.02	586.88	581.98	575.66	563.52	560.2	548.2	527.78	516.84	496.02	481.4	452.96	431.5	416.7	409.78	392.92	392.26	387.94	378.42	372.92	371.56	371.66	365.52	360.46	353.1	354.34	353.44	
461.28	462.7	471.06	467.6	467.08	466.78	472.06	464.66	463.62	458.18	483.82	485.88	484.68	473.1	475.28	489.9	500.28	510.94	532.68	516	532.1	559.1	577.98	596.88	614.36	640.52	659.76	654.54	635.44	630.54	611.66	608.48	588.52	578.92	553.6	522.02	515.8	492.94	463.1	438.48	422.86	412.12	409.12	399	391.96	396.8	397.44	386.56	383.4	365.22	366.18	362.28	363.98	
507.02	505.98	501.78	502.34	504.9	499.8	497.66	497.9	508.54	509.92	514.68	521.18	519.1	517.04	522.84	533.02	538.34	550.18	552.74	559.6	580.4	604.96	628.48	652.44	672.84	714.74	727.06	736.52	732.38	713.38	707.72	680.78	662.52	632.26	607.62	580.44	561.74	527.34	493.18	473.96	459.14	443.04	424.06	417.26	420.84	415.64	408.78	403.66	398.24	385.42	379.06	378.32	382.48	
536.72	519.84	519.7	522.9	515.08	533.2	523.48	531.46	534.7	528.96	543.94	546.86	556.2	553.7	558.8	557.88	572.76	578.44	600.56	629.42	641.14	665.62	688.78	731.36	767.92	796.98	818.18	825.4	807.26	786.5	757.88	741.9	730.14	702.94	656.46	627.74	596.98	570.24	529.28	497.84	478.36	471.8	457.74	446.64	443.78	431.12	423.18	409.44	409.48	397.28	388.64	390.7	393.38	
559.94	554.72	553.14	546.64	549.46	561.94	573.38	576.9	578	579.88	595.32	594.82	600.6	608.84	614.9	616.18	624.22	639.76	661.48	686.04	719.76	787.38	818.06	866.62	907.72	931.14	950.12	974.6	962.12	959.66	906.32	842.5	811.5	784.94	758.4	716.8	666.6	621.9	583.74	546.92	536.98	513.6	497.06	485.56	469.84	452.48	444.74	435.96	428.64	418.9	414.18	411.3	420.14	
581.58	579.7	584.72	582.54	593.7	590.14	610.26	617.26	612.9	627.54	637.88	641.54	625.78	640.92	651.74	654.42	659.38	685.58	729.9	761.2	836.12	910.76	976.92	1044.18	1101.24	1133.68	1158.42	1191.68	1207.24	1204.28	1124.88	1033.2	962.94	899.54	834	796.62	752.38	696.66	662.38	609.24	580.4	570.72	546.3	520.36	511.28	474.76	471.48	452.3	458.38	449.16	449.86	458.96	458.4	
640.22	623.72	634.38	624.08	620.18	633.52	637.88	645.76	652.36	660.52	670.4	676.54	684.84	691.94	698.38	717.64	731.42	775.18	822.76	911.62	1039.14	1134.7	1257.06	1343.28	1431.52	1511.84	1607.5	1650.94	1692.42	1631.8	1480.76	1318.12	1170.36	1077.9	979.46	887.86	841.52	785.9	731.38	693.38	634.58	609.76	578.92	555.94	529.32	518.36	507.88	491.16	482.58	480.18	484.02	494.12	501.64	
669.42	676.88	680.84	678.82	682.46	684.22	683.9	688.14	707.4	706.8	725.08	726.32	730.18	748.52	777.66	795.86	835.5	897	979.04	1134.42	1255.56	1396.44	1574.98	1803.04	2062.98	2384.5	2770.5	3097.56	3124.1	2908.66	2493.32	2092.78	1708.86	1407.08	1182.08	1045.06	978.3	900	808.7	752.84	716.72	672.26	630.9	612.2	593.76	583.14	562.46	543.36	535.46	527.14	527.54	543.84	554.98	
750.76	738.98	728	721.12	718.8	724.1	722.6	725.34	745.6	755.74	779.84	783.24	791.5	810.66	842.58	895.18	946.36	1024.2	1150.96	1307.1	1525.74	1773.6	2201.8	2927.34	4000.36	6634.88	11418.7	14693.7	14166.2	10764.1	6528.22	3817.64	2657.42	2002.18	1574.12	1302.34	1112.96	1011.28	926.78	836.48	785.38	742.42	692.08	671.54	654.48	633.48	630.64	608.66	594.22	588.68	601.32	619.3	632.46	
854.18	815.54	816.4	795.68	784.58	783.42	782.48	797.1	824.28	837.52	822.68	838.54	848.4	884.32	924.44	975.32	1045.9	1184.62	1309.88	1618.74	2010.8	2672	4176.7	9130.46	20210.4	32782.1	41267.2	43883.8	43102.1	38066.9	27926.4	14678.2	5683.18	3013.64	2205.62	1699.8	1330.78	1142.94	1034.76	939.06	875.38	825.68	761.96	740.56	716.9	692.84	682.2	671.84	664.26	661.5	664.2	680.2	682.16	
998.84	980.06	948.18	906.7	885.76	877.04	866.96	887.66	903.52	887.72	894.76	902.22	932.62	984.52	1005.82	1072.84	1225.14	1366.22	1621.5	2033.22	2953.46	5820.38	18194.4	37174.5	48631	51614.7	51368	50773	50785.2	50726.6	47966.1	37861.5	20136.7	6804.38	3246.66	2273.72	1673.3	1358.74	1192.14	1104	973	921.3	850.24	818.72	802.94	767.84	745.44	741.66	724.36	722.34	734.88	754.88	765.14	
1166.1	1120.88	1116.58	1102.24	1061.64	1037.72	996.04	1009.86	1008.32	1012.92	1019.42	1015.52	1046.64	1095.26	1126.92	1240.58	1384.48	1617.34	1953.88	2743.68	5842.36	22612.5	46713.6	53165	53294.6	53030.2	52777.7	52479.1	52700.4	52006.4	51205.6	50136.4	40451.7	19746.7	6098.62	3172.22	2150.86	1647.5	1410.56	1263.14	1127.12	1060.24	976.92	904.06	860.34	833.02	816.34	825.02	817.68	815.8	830.6	842.38	840.52	
1549.14	1422.54	1402.26	1329.26	1274.1	1215.68	1225.34	1241.66	1195	1159.88	1156.48	1140.94	1167.64	1225.04	1285.98	1412.5	1556.62	1850.54	2460.28	4564.2	19818.3	47991.5	55011.6	54203.4	53462.2	52926.9	52611.7	52771.5	52347.5	52020.6	51847.6	51913.5	50154	36703.8	14034.4	4686.88	2787.94	1958.7	1594.68	1430.08	1236.9	1176.32	1128.98	1035.96	978.96	967.88	946.18	918.86	917.46	932.92	957.8	945.88	947.22	
2345.16	2101.9	1899.1	1778.92	1618.98	1520.3	1483.82	1454.06	1397.94	1362.34	1314.02	1316.46	1327.16	1400.36	1502.38	1633.32	1786.34	2186.2	3093.06	8551.58	39004.1	56338.9	54770.4	53824.2	53062.8	52629.2	52481.8	52649.3	52540.1	52926.4	52436.1	52257.5	51629.4	47387.8	25901.7	7451.76	3608.16	2293.8	1801.28	1667.26	1426.44	1335.08	1298.32	1202.1	1171.48	1179.72	1147.78	1114.96	1082.9	1117.62	1095.16	1105.46	1097.36	
3949.86	3345.14	2968.66	2630.66	2349.14	2104.18	1905.08	1829.52	1814.98	1790.52	1698.72	1676.08	1649.3	1668.84	1748.64	1899.08	2130.96	2619.38	3586.56	10727.5	42774.9	56180.2	54857.3	53997.7	52919.3	52615.2	52911.7	52595.9	52741.2	52752.9	52894	52761.3	52109	51376.4	36941.8	12290	4818.18	2921.92	2217.9	2006.06	1723.28	1575.54	1541.3	1458.26	1426	1402.4	1383.36	1408.22	1436.94	1439.9	1433.94	1419.98	1368.72	
15581.7	10547.1	7143.22	5042.7	3916.26	3173.46	2707.3	2522.72	2517.22	2540.1	2426.78	2289.9	2229	2304.02	2397.4	2503.04	2793.5	3266.26	4258.54	10994.4	41477.2	55732.2	55028.2	53543.9	52862.8	52728.5	52607.9	52677.6	52713.4	52915	53771.3	55659.4	53439.7	52150	45114.5	19729.1	6836.86	4025.52	3108.8	2654.04	2237.72	2038.62	1981.12	1973.9	1879.98	1832.58	1834.3	1844.54	1900.86	1961.24	2016.1	2063.44	2068.02	
38391.2	33728.9	27607.8	21063.6	15252.3	10705.6	7804	6014.68	5138.14	4709.06	4439.78	4291.94	4304.6	4404.4	4497.78	4557.58	4710.88	4992.06	5855.02	11356.3	40057.7	55643.2	55028.2	53999.7	53108.7	52689.1	52632.7	52545	52711.5	53816.5	57423.3	64738.6	58287.6	54510.4	53574.2	34648	17320.8	9716.18	6370.86	4714.12	3875.5	3328.74	3123.9	3013.5	2922.72	2895.12	2778.32	2639.52	2601.72	2666.84	2825.2	3004.76	3122.3	
44989.1	44388.5	43669.2	42136.9	39192.3	35434.6	31849.2	28099.6	25437.9	23380.8	22186.3	21744.6	21785.2	22297.8	22511.9	22497.9	22193	21592.4	21316.9	24656.2	47946	60594.5	58281	54951.8	53319.8	52575.7	52350.9	52354.2	53153.1	54952.1	63984.7	65400.8	55062.1	51406.8	50602.9	46547.4	40992.2	33922.9	27559.1	21522.9	16624.7	12933	10542.9	9013.98	7951.28	7250.04	6639.58	6400.06	6472.2	6185.06	5741.5	5517.34	5585.44	
46437.4	46529.2	46634.8	46365.2	46178.7	46050.5	45852.9	45341.3	44788.8	44379.2	44332.3	44483.7	44569.4	44873.8	45168.8	45413.2	45827.1	45632.7	45435.8	47288.2	57123.6	62023.3	61181.2	57148	53487.6	52418.6	52246.9	52456.8	53344.4	56946.5	65532.2	61252.4	52282.4	50734.9	50001.4	49347.1	48400.8	47396.9	46191.9	44372.2	42169.4	39657.9	37555.4	35237.7	33169.7	31746.4	30685.6	30977.4	31265.8	29787.7	28163.4	27180.8	27926.8	
47129.1	47293	47400.8	47675.9	47990.7	47784.3	48119	48025.1	48245.8	48129	48315	48520.1	48734.1	49029.4	49171.5	49681.2	49971.3	50114.5	50183.5	50394.7	51318.5	52544.9	53095.3	52487.8	52288.6	52185.7	52076	52369.5	53292.6	57292.7	63648	55318.7	51032.8	50247.7	50013.2	49692.7	49467.7	49154.5	48996	48766.2	48671.6	48547.9	48456.8	48671.1	48464.9	47582.4	47347.6	47847.6	48318.5	48310.7	47974.2	47004.4	46571.9	
47472.4	47604.4	48018.8	48144.9	48411.9	48614.9	48940.6	49098.3	49118.6	49295.9	49325.3	49627.2	49704.4	50073.5	50277.7	50781.1	50649.5	50891.4	50926.7	50892.5	51642	51621.3	51607.2	51456.3	51436.4	51606.4	51773.4	51904.4	53014.2	48885.1	45507.7	48196.3	50934.9	50712.1	50128.8	50096	49796.3	49887.3	49971.4	49626.1	49342.7	49055.2	48914	49220.3	48946.5	49039.5	48947	48987.1	49528	49478.5	49158	48820	48893.1	
36410.8	42014.9	45817.9	48250.9	48988.7	49574.7	49912.7	49633.4	49690.5	49997.8	50255.1	50445.5	50489.3	50685.9	51275.2	51401.5	51340.3	51365.8	51224	50989.7	51406.3	51436.6	51546.9	51304.1	51653.4	51653.7	52209.7	50840.8	37333.2	16972.3	13388.1	22245	33494.6	42875.9	47892.8	50231	50596.7	50435	49981.6	49920.3	50025	49722.1	49766.4	49798.5	49605.9	49525.9	49761.8	49922.7	49982.8	49965.9	50133.3	49694.8	49824.5	
9511.64	14749.3	21284.9	27948.9	34401.8	39431.4	43001.1	45605.3	47370.1	48392.3	48986.8	49363.8	49315.1	49755.9	49964.5	50496	50840.4	51626.3	51563	51122.5	50966.4	50983.6	51211.1	51303.7	50833.3	48079.5	39907.2	23309.6	8924.2	4962.02	4424.74	5353.04	8688.26	14427.7	21366.9	29114.2	36794.8	43409.4	47702.3	49325.3	50290.7	50819.8	50894.8	50622.4	50426.7	50300.2	50233.5	50436.6	50660.9	50667	50784.1	50680	50988.4	
2751.16	3269.34	4009.84	5310.32	7401.16	10094.9	13036.1	16330.4	19056.9	21481.4	22948.4	23210.5	23442.6	24321.7	25316.9	26219.5	27919.4	30590.2	32813.7	34424.3	36114.7	37404.5	37649.3	35087.2	27413.5	16451.2	8726.86	4807.26	3628.96	3089.06	2933.94	3127.58	3614.58	4102.88	4805.32	6218.72	9390.6	14557.4	20295.1	25493.3	31244.2	36431.1	40954.2	43664.7	44498.7	44740.1	44760.4	44632.1	44685.2	44275	43433.9	42721.8	41708.7	
1753.28	1883.2	2031.62	2292.76	2599.38	2839.6	3058.6	3390.56	3748.88	4030.06	4206.1	4267.72	4294.54	4395.2	4620.82	4827.62	5152.4	5730.96	6352.42	7031.22	7757.12	8102.12	7872.12	6596.92	4793	3754.18	3310.08	2853.54	2414.86	2258.26	2439.98	2576.8	2576.08	2615.06	2685.24	2903.2	3253.58	3738.14	4336.84	5105.66	6385.26	8617.02	11072.8	12794.9	13591.3	13861.7	13531.6	13163.1	12672.9	11875	11229.1	10770.2	10000.2	
1443.8	1424.2	1466.76	1582.42	1676.34	1748.84	1818.2	1911.94	1974.68	2000.62	2060.32	2150.72	2151.66	2198.02	2299.18	2379.54	2425.32	2529.62	2671.48	2810.28	2930.44	2989.92	2886.6	2723.66	2600.48	2419.68	2154.56	1978.08	1909.3	1921.3	1956.86	2016.16	2096.38	2172.68	2171.82	2199.08	2278.54	2415.98	2626.5	2709.12	2809.9	3053	3277.42	3379.5	3393.26	3458.14	3422.56	3312.36	3147.66	3073.8	3004.1	2951.24	2833.76	
1090.44	1143.8	1190.42	1183.22	1204.14	1270.82	1336.38	1368.24	1434.04	1451.44	1449.36	1477.6	1503.36	1571.36	1604.6	1658.74	1731.56	1814.34	1845.34	1905.98	2000.54	2067.16	2012.84	1935.14	1797.56	1721.54	1650.02	1609	1608.26	1630.06	1638.68	1608.38	1589.28	1577.7	1575.82	1607.2	1633.4	1677	1797.9	1888.08	1924.96	1995.24	2024.02	1920.84	1947.2	2050.14	2055.16	2009.7	1923.24	1823.26	1733.74	1687.84	1697.14	
928.34	964.78	992	992.8	1020.94	1051.42	1054.52	1084.8	1118.84	1147.62	1133.98	1107.82	1164.72	1213.04	1247.38	1285.52	1332.06	1358.58	1359.62	1385.74	1414.86	1463.1	1527.7	1511.44	1407.7	1369.58	1369.82	1368.68	1377.3	1369.54	1383.94	1347.68	1270.12	1227.52	1207.38	1254.22	1247.68	1212.22	1250.54	1341.26	1477.82	1546.98	1587.02	1610.86	1646.34	1609.52	1568.2	1485.96	1446.34	1392.24	1332.96	1314.14	1334.94	
791.36	821.58	870.82	905.48	928.28	948.36	948.8	957.26	992.26	1013.6	1015.08	1003.66	979.82	1035.5	1091.92	1072.08	1071.38	1083.06	1110.4	1142.4	1131.56	1153.92	1145.16	1126.04	1148.74	1163.02	1163.18	1152.3	1153.92	1170.28	1154.92	1121.66	1146.3	1145.32	1091.8	1101.96	1123.06	1127.3	1155.5	1144.78	1180.22	1230.82	1257.82	1296.84	1336.48	1308.22	1264.16	1207.16	1212.08	1167.26	1138.6	1107.16	1093.28	
691.26	726.84	733.7	758.16	798	830.58	827.94	811.84	825.5	829.68	838.32	856.12	856.84	883.58	888.12	903.98	939.78	963.76	962.5	992.56	1026.2	1040.6	1047.3	1047.9	1047.82	1038.34	1041.86	1042.16	1029.2	1035.02	1066	1053.36	1047.62	1026.06	964.06	977.36	992.28	1013.54	1037.6	1020.28	1001.5	1052.7	1037.1	997.88	1028.06	1045.56	1037.24	1019.94	1002.94	990.96	937.42	908.04	881.98	
667.92	663.54	680.88	701.6	723.66	733.76	740.24	726.86	715.94	705.78	705.78	719.12	724.78	751.86	757.32	767	795.2	806.42	829.24	846.54	850.58	862.3	880.42	888.58	893.1	899.16	921.98	951.6	940.36	954.02	950.74	960.68	958.32	929.58	912.38	886.84	870.08	876.26	879.72	875.28	847.24	848.4	857.52	875.7	918.9	906.86	888.36	855.54	850.98	822.58	807.78	805.62	799.28	
639.9	636.16	650.82	649.6	670.54	670.28	685.22	685.88	695.32	683.34	681.6	682.62	677.86	698.3	703.66	714.28	733.38	767.7	779.22	761.7	781.98	813.98	830.74	834.22	839.96	860.32	874.16	889.4	884.36	885.1	879.94	887.8	914.02	932.08	920.78	874.68	857.4	852.16	833.26	803.18	789.18	800.26	815.76	809.86	780.96	776.06	753.18	758.44	755.6	746.1	722.84	718.82	694.52	
600.68	595.88	612.48	605.74	628.22	643.26	660.22	659.4	658.4	658.2	656.38	658.54	649.22	654.26	650.34	653.2	666.8	660.68	671.7	683.44	689.78	711.96	731.42	741.84	762.34	795.28	807.8	819.3	826.66	815.46	804.94	834.8	845.12	864.38	877.5	842.64	812.4	790.44	781.04	763.54	749.9	774.26	771.44	753.08	720.7	688.74	678.38	686	682.14	678.44	669.68	671.68	663.5	
547.16	540.94	551.08	563.94	575.46	586.4	613.84	606.8	621.02	624.62	638.9	641.66	636.46	633.66	633.24	641.28	638.98	646.14	652.94	652.08	666.26	671.66	692.28	698.66	716.1	738.78	728.16	751.64	754.32	735.42	739.88	734.98	761.7	788.52	810.46	799.58	783.8	780.56	756.02	733.92	729.66	725.06	700.02	706.68	662.82	627.36	633.32	632.54	628.18	614.26	619.82	629.68	613.62	
494.7	506.02	529.76	536.28	552.24	556.14	568.14	577.56	569.3	583.38	587.62	603.02	608.68	600.44	603.1	596.72	589.56	581.26	586.94	599.4	609.34	617.26	627.8	640.42	652.14	644.36	645.08	674.98	675.88	675.92	675.48	670.44	678.9	701.84	715.22	718	710.64	716.76	699.34	677.46	666.18	658.82	657.8	651.86	623.92	601.84	589.9	584.38	578.86	574.52	581.2	579.42	576.34	
479.74	500.02	512.08	512.58	533.12	543	566.54	549.58	541.78	541.84	550.64	565.54	584.32	577.56	565.56	562.46	552.7	559	555.34	557.06	571.72	584.64	587.68	591.64	591.1	598.88	608.06	601.94	600.38	614.04	611	625.68	627.72	631.96	637.4	645.86	658.1	652.52	641.88	621.46	615.54	607.82	601.58	586.2	585.46	573.9	569.84	558.4	556.64	542.24	555.92	555.94	544.04	
434.54	448.14	451.96	467.88	487.22	490.78	502.88	507.42	511.88	507.08	512.32	534.12	531.3	537.06	522.42	533.14	525.62	508	520.74	524.72	537.3	540.4	549.06	543.88	552.9	541.08	547.32	551.68	546.78	571.6	568.28	574.74	578.9	582.88	578.78	585.22	593.38	594.24	598.64	575.04	570.98	571.14	574.48	553.84	548.2	540.58	545.04	535.88	528.64	528.76	527.7	529.96	496.76	
407.6	414.48	422.86	428.34	452.24	460.02	465.6	471.66	474.26	477.74	471.42	500.32	507.38	497.5	476.66	479.16	476.7	477.06	476.82	483.16	485.68	497.18	507.32	502	504.84	499.34	511.06	519.02	518.72	537.14	541.62	538.68	548.56	538.64	535.2	527.04	534.7	533.96	529.86	533.48	531.52	524.68	518.32	514.46	517.44	504.74	500.88	487.98	490.74	475.2	476.68	469.88	466.9	
391.24	398.06	398.34	405.36	411.26	416.6	426.96	433.98	426.58	437.86	455	478.06	461.7	459.28	454.4	446.86	444.12	443.64	456.72	460.22	471.98	472.8	478.28	484.54	475.6	474.1	474.18	470.98	482.4	493.08	495.26	494	508.26	492.02	490.02	490.94	503.94	500.24	505.24	498.86	490.68	479.94	475.46	472.5	469.12	463.52	467.04	457.44	446.52	446.06	448.42	433.18	427.92	
370	378.22	388.14	396.42	399.72	397.84	402.6	400.88	404.18	421.5	432.76	451.36	445.42	442.34	426.04	428.12	426.36	428.22	432.58	442.52	442.42	455.94	462.6	464.54	453.26	442.28	448.34	447.32	450.04	457.22	460.66	466.16	471.18	457.76	453.86	465.1	477.38	477.92	472.16	457.52	464.3	459.1	457.22	447.32	436.9	430.4	431.56	431.18	422.48	414.02	410.9	406.54	396.32	
366.34	369.58	373.24	390	387.8	400.34	394.98	385.74	392.02	403.36	412.02	426.76	421.98	410.96	411.66	408.54	407.7	418.26	415.5	427.08	430.18	441.86	436.72	443.28	431.84	430.4	421.2	426.24	430.84	437.82	434.7	436.98	434.78	434.72	432.48	436.96	442.22	447	443.6	444.78	436.7	436.88	433.56	419.78	419.22	409.02	414.16	405.2	395.64	398.48	397.68	385.24	386.28	
353.88	361.76	367.46	369	376.28	381.44	380.32	376.28	387.48	393.06	394.8	401.76	397.68	396.88	395.86	395.64	397.8	408.96	412.78	414.32	418.94	421.02	423.16	422.3	422.62	411.82	394.64	407.88	410.74	413.68	423.42	416.04	409.04	407.58	406.76	410.64	417.24	415.24	415.52	418.04	410.3	408.66	403.9	406.72	397.68	398.4	385.26	386.82	379.22	369.76	375.08	366.4	368.64	
350.02	358.46	360.36	361.96	363.14	363.68	362.44	379.86	385.92	391.52	389.86	378	378.94	382.34	378.92	389.72	391.08	394.56	393.96	401.72	405.78	402.56	403.12	407.98	388.34	400.8	393.28	399.72	397.88	402.82	407.54	401.7	389.36	400.08	366.28	391.68	386.14	387.04	389.34	390.92	389.2	378.42	390.74	390.9	385.9	384.56	378.58	374.24	370.58	361.2	361.82	359.12	356.68	
336.28	348.26	349.5	361.6	357.72	353.88	359.96	366.9	376.76	376.4	375.06	365.7	370.6	366.76	368.32	375.76	378.86	379.84	379.84	387.54	379.6	385.74	389.62	386.36	388.34	382.18	382.22	383.56	381.5	392.18	386.18	389.18	388.56	378.86	369.1	366.04	371.18	357.7	370.14	356.08	364.54	372.3	368.58	366.8	363.8	363.12	356.18	359.24	356.54	355.66	351.22	351.38	344.26	
312.92	329.18	332.58	336.26	337.28	346.92	336.68	352.94	362.42	364.8	360.96	353.46	351.46	350.08	349.68	348.74	364.02	360.26	362.34	364.18	364.22	370.7	368.94	372.02	378.64	376.94	372.52	371.74	378.66	381.02	375.46	367.96	369.76	363.9	342.76	346.64	349.22	351.42	346.32	337.3	346.26	338.3	339.32	343.76	348.06	339.76	341.26	335.54	331.18	337.96	325.12	334.48	332.82	
300.56	304.08	304.48	314.96	314.5	318.56	330.46	334.7	339.66	342.74	341.54	340.22	337.92	341.9	330.7	337	339.74	343.3	341.8	343.56	347.56	353.44	358.5	359.2	362.88	365.26	366.18	360.62	357.9	358.02	363.04	357.88	347.68	344.64	340.3	329.66	334.22	335.28	328.44	325.14	321.98	320.26	322.48	316.8	312.24	319.8	318.8	317.76	315.2	309.9	315.56	317.6	313.68	
