133.62	142.46	139.74	134.3	135.32	133.96	144.5	141.1	137.02	139.4	143.48	134.98	143.48	144.16	148.24	141.78	153	152.66	144.16	159.12	161.16	152.32	163.54	160.48	163.88	165.24	156.74	161.16	153.34	157.76	152.66	157.08	160.82	150.62	157.08	151.64	150.28	145.18	138.04	134.98	131.58	125.8	135.32	129.54	127.16	117.98	121.04	121.04	117.3	121.72	119.68	117.98	118.66	
150.62	153.34	149.6	147.9	134.64	142.8	147.9	157.08	149.26	147.22	149.26	147.9	142.46	149.6	155.04	151.3	158.44	157.76	158.44	152.66	166.26	171.7	160.82	175.44	174.42	167.96	176.8	175.78	158.8	171.7	171.02	170.34	164.9	166.94	164.9	159.46	159.8	154.36	147.9	139.4	122.06	138.04	131.58	137.7	137.02	123.76	131.58	104.04	124.1	115.6	130.9	104.72	123.76	
157.42	155.38	156.74	151.3	150.62	153.34	157.42	158.78	165.92	158.44	159.46	153.68	157.08	160.48	164.56	172.74	167.62	159.8	168.98	169.66	173.74	181.56	174.76	176.8	182.58	181.56	183.26	183.94	183.26	186	178.84	181.56	177.48	159.54	182.58	175.44	156.4	163.54	156.4	143.14	157.42	144.16	139.06	141.44	141.1	138.04	124.1	107.78	132.94	130.56	129.54	129.54	129.54	
163.2	157.76	164.56	157.42	158.1	160.14	172.04	159.8	162.86	169.66	166.6	167.62	167.28	166.26	162.52	167.96	173.4	172.38	173.06	182.24	184.62	188.36	192.44	198.26	179.88	195.52	204.02	202.3	197.56	194.82	196.52	185.7	189.72	189.04	185.3	179.18	175.46	169.66	163.88	152.66	150.96	148.92	146.88	145.18	124.78	141.44	143.14	142.46	138.04	135.32	135.32	131.92	130.22	
172.04	169.32	174.08	173.74	172.04	173.74	156.1	170.36	177.48	180.2	180.2	179.52	182.6	180.54	178.5	181.9	186	179.86	189.04	188.7	189.04	209.48	206.74	215.26	218.7	224.82	226.86	221.38	227.24	221.08	210.98	210.48	217.68	208.1	202.32	192.78	190.4	178.5	169.32	164.56	160.48	159.8	161.5	152.66	146.54	140.42	149.94	145.52	148.24	145.86	137.36	142.46	137.36	
179.18	187.34	183.64	191.08	192.1	187.68	182.92	181.56	186	193.14	184.64	187.7	193.12	184.28	191.42	193.46	196.86	200.94	200.96	203.32	215.28	224.82	226.26	226.58	245.08	250.56	254.04	248.86	238.2	239.54	232.04	240.98	230.3	222.44	213.18	197.92	203.32	188.04	175.8	170.68	178.16	169.66	151.3	160.16	164.22	159.12	157.08	157.08	149.6	144.16	147.9	140.42	139.74	
191.5	199.24	185.66	191.76	179.56	199.94	187.7	202.66	196.2	200.64	193.82	204.06	210.52	210.82	201.96	212.2	213.24	220.38	216.34	223.62	233.78	235.78	248.46	261.54	272.84	279.78	290.68	278	272.56	286.3	266.64	258.32	249.18	242.3	232.76	219.74	213.26	202.66	193.48	185.64	177.14	158.78	170.34	168.98	172.04	164.9	162.18	165.24	160.48	161.5	155.38	150.28	150.62	
201.32	206.72	207.42	205.48	210.52	212.22	211.86	216.6	204.76	202.34	207.4	220.7	220.74	220.72	223.12	221.38	228.62	229.94	243.14	250.54	262.62	271.2	284.24	288.98	280.52	312.06	327.3	318.74	318.54	317.12	303.78	293.84	285.94	260.58	256.74	239.92	229.96	220.42	208.56	201.3	187.7	184.62	177.14	175.1	182.24	175.12	170.68	172.38	160.14	161.16	162.52	156.06	160.82	
215.3	220.04	219.04	219	223.48	215.64	216.78	227.22	226.9	227.62	229.6	231.72	232.06	232	247.88	246.4	242.26	260.2	265.62	273.54	283.9	308.58	321.12	330.8	351.52	356.98	366.16	359.34	356.3	347.46	328.38	320.16	310.62	301.76	289.36	280.08	257.1	238.2	232.36	217.68	207.78	197.9	198.24	184.96	177.86	187.68	175.78	176.12	163.54	167.96	168.3	168.98	168.64	
234.08	230.94	237.72	235.4	228	225.14	238.56	236.88	249.54	255.66	247.42	243.72	254.32	259.38	254.66	248.96	256.46	273.96	283.86	301.04	321.56	354.26	364.12	378.06	398.8	402.22	420.9	413.12	426.7	440.64	396.48	378.4	363.1	347.1	322.92	315.1	299.3	280.1	271.46	240.24	221.76	216.32	211.54	196.52	201.64	193.8	183.94	179.18	184.62	184.62	171.02	173.4	175.1	
245.36	241.28	248.54	245.8	248.48	254.32	256.76	253.98	262.18	264.66	275.94	266.98	279.76	262.64	285.28	291.9	301.12	303.78	330.46	338.62	368.54	401.56	421.94	449.18	472.4	481.72	503.56	512.08	519.68	510.16	462.14	446.46	425.32	395.4	363.06	355.96	327.02	296.66	280.9	265.74	240.62	237.58	224.82	214.22	209.46	199.3	194.48	191.44	198.9	191.78	195.16	194.82	191.76	
266.26	281.5	270.84	265.06	277.34	270.82	270.14	271.14	278.74	288.64	293.1	293.16	297.3	299	315.74	317.16	341.68	344.04	371.6	401.86	447.1	488.18	530.28	574.86	621.48	677.96	726.7	759.88	772.58	721.86	666.04	573.82	496.08	465.5	426.36	399.82	349.5	357.66	322.6	304.84	286.24	258.18	248.06	240.6	235.76	234.08	223.16	213.56	207.44	211.52	203.66	209.88	222.82	
298.68	313.98	294.86	295.54	290.08	275.42	280.46	293.18	302.46	304.78	314.76	320.18	318.52	311.34	319.86	353.92	372.96	394.38	440.64	484.08	529.04	610.24	683.06	813.64	959.26	1210.48	1468.52	1610.24	1614.74	1369.6	1163.42	918.66	734.56	587.38	511.16	466.94	431.8	404.58	361.7	330.08	302.02	268.84	260.84	263.6	258.06	256.04	252.22	240.28	229.96	233	241.32	232.38	248.9	
328.72	316.04	328.42	316.48	318.82	310.22	303.76	317.88	331.12	321.54	334.86	332.14	331.48	349.16	365.82	379.08	399.48	450.2	478.8	558.74	685.44	809.58	1033.06	1513.7	2607.6	5339.92	9126.58	10677.3	9940.32	7075.7	3571.48	1623.2	1094.6	816.78	633.72	539.6	471.66	440.32	402.9	371.94	340.28	317.12	295.92	292.04	282.18	279.42	265.28	280.5	259.22	265.32	271.14	267.46	278.72	
379.76	357.32	317.1	348.48	345.42	337.6	342.36	361.06	349.84	354.94	363.78	356.98	363.1	367.5	389.28	408.32	465.9	504.56	562.92	706.22	901.62	1258.94	2593.28	7150.64	13606.2	17424	18512.3	18441.4	18497.7	17990.2	14853.8	7838.06	2404.16	1200.84	912.54	671.46	544.4	505.3	478.92	425.38	389.28	364.12	345.08	336.9	325.32	314.8	307.56	308.28	306.94	308.6	301.42	313	311.96	
412.74	400.84	388.6	376.38	371.6	376.36	367.86	367.18	385.88	369.9	378.06	372.28	382.82	399.48	418.86	448.84	513.8	565.62	682.04	857.64	1349.58	4013.94	12372.7	18370.1	19812.1	19896.6	19909.9	19870	19841	19639.8	19126.6	17493.6	9661.12	2727.74	1318.84	895.56	646.3	565.58	514.48	478.92	441.66	407.98	372.62	353.24	361.06	346.78	338.26	327.72	335.88	330.42	330.1	350.18	338.24	
464.2	459.44	453.92	429.74	430.76	413.42	418.86	424.3	417.16	406.62	417.5	414.46	414.1	449.2	469.24	508.74	564.62	655.14	844.08	1216.98	3694.72	14049.9	19956.4	20335.4	20165.7	20192.6	20145.5	20003.6	19849.1	19788.4	19420.1	19573.4	17493.6	8662.42	2276.5	1229.2	827.04	650.04	564.26	509.08	470.68	438.92	416.84	408.36	371.94	370.92	355.58	357.66	366.84	371.26	385.88	383.16	391.32	
627.26	592.54	558.72	539.34	485.8	487.86	487.1	493.26	478.22	462.14	468.26	465.94	470.68	498.06	540.28	580.98	636.44	775.3	1065.3	2404.56	12677.1	20249.6	20355.8	20510.1	20117.1	19885.3	19927.1	20032.2	20132.1	19945.7	20144.2	19637.9	19418.7	15591.1	4845	1741.64	1033.04	727	659.22	569.4	516.88	505.28	490.58	453.56	452.94	446.44	420.56	402.54	407.64	415.46	435.58	441.34	435.9	
935.74	847.12	761.92	726.34	659.56	618.4	587.4	558.08	559.1	561.82	550.88	546.38	548.9	588.82	611.26	683.36	729.04	890.74	1302.34	4064.42	18022.3	20797.4	20553.1	20258.1	20110	20161.8	19928.1	20050.2	19977.2	20034.5	20014.3	19814.3	19751.2	18883.2	9726.96	2512.04	1317.1	866.88	769.12	688.46	591.54	578.26	547.48	529	500.78	504.92	498.72	499.56	499.9	525.54	513.54	517.96	493.92	
1548.66	1392.52	1230.26	1089.2	963	838.94	766.8	738.96	726.3	737.24	712.7	649.7	685.74	695.32	725.98	762.68	881.18	1068.68	1493.12	4411.62	18139.7	20661.6	20553.7	20175.2	19874.7	20036.9	20067	20033.5	20048.2	20133.6	20313.1	20107.9	19649.2	19651.2	14366.3	3895.48	1804.82	1153.5	932.32	816.08	718.84	683.8	665.36	653.44	647	606.86	609.56	624.2	658.2	704.9	693.3	707.54	670.1	
6450.62	4156.7	2684.76	1904.86	1464.76	1209.8	1048.82	1002.58	963.08	970.56	923.74	901.66	935.7	977.62	1029.74	1066.58	1161.06	1342.66	1739.44	4253.92	17746.2	20616.5	20590.3	20155	20222	20017.8	19866.7	20169	20046.1	20340.4	21067.4	22703.3	20588.9	20176.2	18906.3	7171.8	2746.14	1706.76	1397.96	1186.86	1035.46	934.68	949.62	918.34	906.36	868.94	846.48	837.92	852.58	893.12	947.68	1020.12	1038.86	
15759	14402.4	12330.4	9490.82	6666.64	4649.76	3350.62	2555.66	2161.12	1967.66	1899.62	1903.38	1932.46	2034.2	2123.34	2123.6	2186.78	2271.38	2635.3	4644.92	17716.5	20937.7	20802.2	20212.7	20234.5	20009.3	20028.8	19958.5	20184.1	20483.5	24051.1	26988	20963.4	19872.7	19795.6	15933.4	10825.7	6941.2	4627.16	3144.84	2332.88	1896.62	1746.38	1644.66	1547.84	1527.24	1460.32	1372.7	1368.64	1395.24	1439.5	1476.32	1532.3	
17301.8	17220.3	17011.7	16765.9	16325.3	15608.1	14429.4	13318.8	12530.4	11896.8	11519.4	11486.9	11634.4	12036.1	12371	12484.7	12460	12252.8	12024.1	13054	21830.5	24594.5	22686.1	20923.4	20186.8	20051.3	20050.6	19963.5	20334.6	21401.5	27438.9	23373.5	20021.2	19096.2	18724.8	18316.1	17921	17111	15796.3	14262.2	12519	10764	9476.5	8224.88	7390	6872.6	6539.72	6743.14	6898.78	6311.96	5816.82	5588.46	6146.78	
17791.3	17689.3	17905.3	18030.5	17801.2	18121	17977.6	17824.7	17635.6	17553.7	17709.8	17565.3	17816.2	17997.4	18036	18170.8	18324	18457.2	18510.1	18825.2	20391.3	21691.6	22102.5	21187.7	20252	20038.6	19955.7	20024.2	20327.4	22274.6	26420.1	20638.7	19437.9	19171.3	18891	18948.7	18459.9	18463.6	18320.6	18321.7	18194.3	17826.8	17697.8	17752.4	17611.1	17269.4	17179.6	17489.6	17882.3	17713.1	17870.4	17272.4	17269.4	
18015.2	17980.3	18189.9	18258.5	18237.3	18272.8	18446.5	18487.8	18473.1	18568	18624.4	18735	18864.7	18961.7	19026.6	19076.4	19062.8	19206.8	19255.6	19415.7	19699.1	19479.1	19751.3	19541.7	19638.6	19714	19848.8	19941	19892.9	20726.4	21971.1	20073.1	19295.9	19246.7	19021.1	19028.5	19012.9	19098.9	19036.5	18809.3	18826.5	18753.1	18697.4	18730.8	18680	18533	18638.3	18689.6	18859.9	18622	18592.9	18528.7	18599.1	
18350.9	18402.5	18330.8	18668.8	18637.1	18630.2	18714.5	18759.5	18794.1	19080.1	19278.4	19151.8	18987.6	19359	19429.7	19417.8	19517.7	19365.1	19394.5	19654.2	19827.3	19563.8	19460.4	19746.1	19695.6	19850.6	19926	19873.8	18471.8	11272.2	9902.8	15319	18415.4	19358.3	19271	19201.7	19175.4	19160.7	19053.5	19182.3	18984.2	18995.1	18972.6	18883.8	18697.7	18861.1	19120.5	18970.9	19147.7	19111.9	19037.5	19064.4	18968.8	
12662.5	15621.4	17624.4	18533.9	18988	19095.9	19043.3	19130	19061	19128.2	19174.7	19433.7	19277.1	19336.2	19635.5	19797.6	19776.8	19582.6	19573	19451.6	19491.8	19662.8	19745.4	19759.4	19844.5	19841.3	19377.1	15266.2	6681.34	2545.82	2257.38	3262.94	6336.3	10763.6	14662.9	17355.1	18715.4	19181.5	19172.7	19282.9	19366.9	19216	19074	19059.3	19072.3	19045.7	19090.1	19207.7	19140.6	19203.1	19272	19356.2	19590.1	
1972.02	3050.98	4914.58	7536.38	10601.1	12963.9	14860.2	16282.6	17132.5	17738.6	18092.6	18055.1	18125.4	18186.1	18422.3	18470.1	18920	19312.6	19510.9	19309.9	19346.7	19191.4	19422.1	19235.1	17296	13683.3	7969.86	3105.6	1710.22	1401.04	1336.22	1442.92	1705.12	2073.08	2724	4078.72	6857.86	10595.7	13764.9	15811.8	17410.4	18496.1	19122.8	19275.7	19164.8	18910.2	19072.3	19096.5	19550.9	19341.3	19219.4	19009.8	18887.9	
904.02	1014.92	1198.54	1411.9	1646.02	1952.56	2361.86	2934.3	3573.88	4077.78	4486.28	4348.76	4253.54	4406.42	4604.36	4802.6	5268.3	6043.44	6800.14	7554.86	8292.06	8763.18	8512.92	7014.48	4052.5	2121.94	1595.56	1316	1050.18	1013.96	1094.24	1119.5	1152.5	1179.44	1256.5	1377.18	1565.56	1857.76	2299.4	2959.54	3974.68	5692.52	7586.96	8749.54	9158.46	9103.18	8855.7	8562.8	7984.62	7430.68	6891.3	6384.38	5848.44	
665.76	685.16	735.86	784.54	830.46	890.02	948.72	967.4	1048.06	1091.86	1127.7	1155.24	1152.22	1159.7	1184.58	1248.02	1319.5	1410.24	1410.16	1486.18	1538.52	1570.96	1488.96	1365.26	1220.3	1089.08	955.1	852.92	839.62	832.14	843.68	862.76	919.02	917.26	933.98	956.14	1010.46	1063.52	1121.54	1228.88	1288.68	1452.16	1595.22	1599.4	1625.28	1661.78	1611.62	1523.8	1442.92	1407.8	1348.86	1315.06	1239.46	
521.44	563.26	562.5	569.08	572.04	603.4	612.62	613.98	649.38	686.1	669.1	683.7	716.48	735.56	723.88	753.02	803.04	831.8	838.92	876.06	915.22	917.42	973.2	896.5	800.7	754.42	735.18	734.5	703.82	708.66	704.16	671.14	645.98	641.54	653.08	691.22	708.88	721.64	752.76	826.24	873.3	861.8	865.5	852.22	866.18	893.82	904.68	891.42	825.68	777.28	752.36	718.14	717.48	
428.38	453.26	466.9	463.16	485.12	462.92	485.04	508.76	536.82	550.54	517.38	532.38	536.18	566.58	583.66	571.1	600.74	599.36	619.44	646.98	639.5	645.62	668.76	650.72	615.7	605.14	602.44	599	614	596.28	589.14	581.66	564.62	537.94	532.04	548.52	527.6	550.32	535.5	582.34	655.48	674.2	694.24	718.14	724.64	706.22	661.94	653.44	626.24	578.58	554.34	557.44	553.98	
368.2	402.88	402.24	417.18	449.84	445.08	448.5	449.52	467.64	478.24	483	472	455	467.28	494.66	501.18	501.5	502.8	524.2	520.04	544.32	546.86	533.38	514.22	513.86	522.74	513.46	515.24	523.76	525.18	513.54	517.32	514.84	508.34	489.16	503.96	493.72	517.2	523.84	517.98	528.94	551.24	554.32	548.14	542.76	574.12	557.78	536.76	522.42	503.18	466.66	469.7	466.54	
329.38	336.22	338.26	353.56	353.9	368.88	381.78	380.44	372.28	390.64	391.66	372.62	387.92	388.26	396.08	403.22	420.26	437.24	409.7	448.14	461.12	463.18	472.04	470.6	462.2	454.64	450.14	465.92	471.74	474.16	457.16	468.9	454.66	430.44	431.1	433.48	426.34	436.22	451.52	446.12	431.5	437.26	444.4	437.6	461.12	457.04	450.18	444.42	433.18	431.44	404.58	405.6	388.6	
316.08	317.8	309.66	324.66	318.54	339.64	345.76	348.48	342.02	323.64	330.74	338.62	344.38	346.1	361.4	356.64	363.08	379.76	382.82	382.14	384.18	400.5	411.38	403.56	406.28	394.72	404.92	416.14	427.74	427.7	426.68	421.24	434.18	431.78	414.44	391.32	392.68	397.78	395.74	400.5	386.56	385.88	364.44	396.42	394.72	403.56	378.06	389.62	371.26	354.26	348.48	356.98	345.42	
280.8	296.96	289.42	294.88	300.72	308.9	300.38	315.76	316.12	314.42	304.16	300.02	295.26	315.78	329.76	326.38	343.38	343.04	353.92	340.32	363.44	364.46	366.5	380.44	377.38	394.72	391.66	400.84	394.38	394.04	397.12	397.1	394.04	419.2	386.22	380.44	370.58	365.48	377.38	362.76	364.8	359.7	371.6	352.9	348.8	317.12	343.02	339.98	339.62	327	332.82	319.2	324	
276.66	270.46	276.72	281.12	289.36	297.64	291.44	310.64	326.02	309.26	309.96	307.24	298.4	311.66	319.88	314.4	311.98	327.06	325.36	330.42	331.14	341.32	341	353.24	349.84	369.22	372.28	379.76	379.76	367.86	366.84	369.9	381.8	384.18	401.18	382.48	363.78	373.3	362.76	349.84	345.76	349.16	347.12	338.62	331.78	313.4	303.84	308.92	309.58	304.12	301.06	311.96	304.16	
231.38	235.76	247.06	245.32	259.44	264.2	275.28	267.02	281.14	282.48	294.48	294.46	288.38	270.58	291.82	294.2	287.02	291.06	290.42	286.96	300.38	301.02	317.48	310.66	335.18	327.68	338.28	343.72	342.7	330.44	338.26	336.24	342	349.84	360.7	356.3	354.94	329.7	326.02	325.02	329.08	318.14	327.36	321.56	311.34	281.8	274.6	284.9	284.58	285.96	282.16	279.76	278.72	
226.92	226.88	240.64	241.98	246.98	251.2	259.54	258.5	252.2	263.34	268.42	272.92	260.9	271.82	276.94	281.4	256.42	269.5	260.08	277.32	279.78	283.24	290.78	287.26	300.44	299.72	303.8	317.16	314.08	295.94	299.98	307.94	311.36	313.02	328.42	325.66	328.74	322.9	318.82	299.36	307.26	303.14	300.7	284.96	281.14	269.12	257.08	247.76	245.06	250.88	261.54	246.46	252.94	
212.2	216.28	221.42	234.4	233.76	245.44	235.5	232.44	248.84	245.52	240.2	255.34	253.8	260.52	251.94	255	245.68	244.74	240.6	258.46	258.86	262.5	257.78	265.02	257.06	256.34	255.36	256.04	275.54	282.58	280.48	285.62	276.64	289.08	287	291.5	303.14	301.04	283.86	279.4	270.84	275.96	270.86	260.12	256.08	247.76	242.62	238.2	228.6	231.68	241.56	253.04	236.54	
194.14	204	195.88	205.06	218.04	221.44	226.58	233.4	226.58	229.28	233	232.7	237.84	243.76	234.44	234.46	225.32	219.04	223.38	236.54	232.7	236.46	243.7	238.16	238.52	243.68	235.56	237.88	240.26	241.94	249.52	261.84	274.24	270.84	257.42	260.84	278.02	279.08	258.44	261.9	254.36	245.72	251.2	247.44	237.44	233.1	219.06	231	223.46	224.22	230.62	232.98	220.7	
172.72	181.9	179.56	182.24	192.1	188.7	205.4	205.76	208.14	199.26	212.84	220.4	216.98	219.68	216.34	209.46	219.32	210.18	218.68	212.58	211.54	217.68	223.74	218.74	215.32	212.88	206.48	228.04	230.3	234.54	237.5	240.96	244.4	235.42	236.5	232.34	243.36	246.42	236.5	233.04	236.82	219.7	230	211.54	190.96	217.3	215.76	206.1	208.48	205.42	209.84	199.28	188.38	
164.22	170.68	169.66	170.34	181.56	172.74	179.18	188.04	191.44	185.64	196.9	198.28	202	204.36	192.54	178.26	189.4	190.4	197.54	194.14	197.54	208.82	210.84	215	207.08	205.72	203.72	195.86	208.12	214.2	215.64	209.48	216.7	212.54	214.9	221.78	212.9	226.84	210.84	209.82	210.14	199.94	201.64	193.52	190.78	198.56	194.82	191.76	196.52	195.52	185.64	182.58	184.62	
163.54	166.6	171.7	167.62	164.22	169.32	161.16	177.54	171.36	179.18	186.66	194.14	192.12	199.26	186.66	185.68	192.8	180.54	187.34	188.36	197.2	191.76	197.26	190.16	192.82	185.64	183.94	187	192.1	190.06	197.56	192.78	195.86	199.58	194.48	199.92	210.5	212.22	202.68	204.1	196.18	186.68	189.04	188.7	186.32	183.94	181.58	181.9	175.44	175.78	165.92	170	167.96	
161.16	161.84	158.78	166.94	163.54	171.7	168.64	167.96	173.74	178.16	171.7	179.56	185.3	180.54	176.12	179.52	185.98	179.18	182.94	191.42	187.36	179.86	186.32	183.94	188.7	184.96	184.28	183.6	188.74	182.92	181.9	191.44	185.98	178.16	187.68	186.66	189.72	187.34	186.66	189.04	180.9	173.42	184.28	176.5	177.14	173.74	180.2	169.32	173.06	164.56	162.86	167.28	161.16	
154.7	157.08	158.44	163.2	159.12	163.2	159.12	167.62	165.92	169.66	178.16	167.62	171.7	170.34	171.36	175.78	170	175.78	180.2	185.3	177.82	182.92	182.24	183.26	184.28	172.72	175.44	174.08	172.72	177.82	181.9	174.08	174.14	170	171.02	174.42	178.5	174.78	178.16	175.78	164.98	171.7	169.66	170.34	167.62	167.28	168.98	166.26	163.54	160.14	157.42	157.08	156.4	
145.52	156.74	158.78	155.38	156.06	161.84	157.42	160.14	167.62	165.58	173.06	166.6	160.88	171.36	171.36	166.96	168.98	173.74	167.62	175.44	166.26	174.08	178.84	158.86	181.22	168.98	163.88	171.36	171.02	178.5	172.72	171.7	157.08	162.86	165.92	155.38	157.76	165.58	164.56	162.86	156.06	159.8	164.56	162.52	162.86	155.04	155.72	156.06	159.8	149.94	158.1	144.84	150.28	
145.52	140.76	143.14	151.64	150.96	157.76	153.68	154.02	161.84	167.96	166.26	159.8	164.56	157.42	156.06	162.52	159.46	161.84	160.82	164.9	160.82	165.24	171.02	171.7	174.44	166.26	168.64	160.82	165.24	165.6	164.22	165.92	158.78	154.36	151.64	152.66	141.1	148.58	147.62	153.68	153.34	144.84	143.82	154.7	147.56	150.96	155.04	130.9	149.94	140.76	145.52	144.5	144.84	
132.6	136	137.36	138.38	145.86	136.34	150.62	148.92	155.38	152.66	154.36	147.9	149.6	150.28	147.9	149.26	156.4	154.36	150.62	160.14	152.66	159.12	161.84	162.86	162.86	165.58	162.86	163.54	161.5	165.24	154.72	157.76	157.42	150.96	150.28	146.88	142.46	143.48	142.46	145.52	130.9	140.76	144.16	144.5	149.26	141.1	144.86	138.04	141.44	136.68	142.8	139.74	132.94	
127.84	116.96	129.88	133.96	133.28	136.68	139.06	141.78	130.9	142.8	145.18	137.36	143.14	141.78	146.2	145.86	143.48	136	144.16	148.24	155.38	153.68	148.24	156.06	155.72	155.38	155.04	159.8	151.64	160.82	161.5	155.04	151.64	149.6	126.48	143.14	145.18	142.12	135.66	142.12	132.26	133.62	127.84	123.08	129.2	133.96	137.02	132.94	133.62	126.48	131.58	135.66	128.18	
